50.13500, 19.57423, 50@ PL-Wola Filipowska DK 79 Fix Speedcam
49.90068, 18.99202, 80@ PL-Czechowice-Dziedzice Fix Speedcam
51.28511, 16.15620, 50@ PL-Polska Fix Speedcam
50.70545, 19.14461, 70@ PL-Kolonia Poczesna Fix Speedcam
50.46544, 16.68849, 70@ PL-Boguszyn Fix Speedcam
53.26052, 16.45697, 50@ Walcz DW 178 przy Cmentarzu Fix Speedcam
53.66571, 19.81881, 50@ PL-Samborowo Fix Speedcam
52.73939, 19.76677, 50@ PL-Lelice Fix Speedcam
52.24161, 20.84619, 50@ PL-Babice Nowe Fix Speedcam
51.02129, 17.31648, 50@ PL-Jelcz-Laskowice Fix Speedcam
52.39732, 16.88857, 50@ PL-Poznan-Grunwald Fix Speedcam
54.44318, 18.55986, 50@ PL-Sopot Fix Speedcam
51.05937, 21.07334, 50@ PL-Starachowice Fix Speedcam
53.02335, 18.66057, 70@ Torun Fix Speedcam
50.90279, 15.76050, 50@ Jelenia Góra Fix Speedcam
50.68749, 19.20143, 50@ PL-Poraj Fix Speedcam
51.97932, 16.00532, 50@ PL-Polska Fix Speedcam
53.00842, 18.60763, 40@ Torun Fix Speedcam
52.31813, 15.67148, 50@ PL-Polska Fix Speedcam
54.16538, 19.35728, 50@ PL-Kazimierzowo DK 7 Fix Speedcam
52.98052, 22.23278, 50@ PL-Zambrow Fix Speedcam
51.48344, 17.87499, 50@ PL-Niedzwiedz Fix Speedcam
52.30004, 15.28394, 50@ PL-Gronow Fix Speedcam
51.65173, 19.37956, 50@ PL-Polska Fix Speedcam
50.33758, 19.11019, 50@ PL-Bedzin Fix Speedcam
51.44610, 19.75583, 50@ PL-Piotrkow Trybunalski Fix Speedcam
53.15398, 17.38281, 50@ PL-Mrozowo DK 10 Fix Speedcam
50.86803, 18.41680, 50@ PL-Olesno Fix Speedcam
54.35351, 18.48257, 50@ PL-Gdansk Fix Speedcam
51.35447, 22.33314, 50@ PL-Garbow Fix Speedcam
50.35139, 18.88917, 50@ PL-Bytom Fix Speedcam
50.69211, 16.70334, 50@ PL-Polska Fix Speedcam
54.51733, 18.45783, 50@ PL-Gdynia Fix Speedcam
51.62053, 21.93875, 50@ PL-Ryki Fix Speedcam
53.23759, 21.46665, 50@ PL-Polska Fix Speedcam
50.16476, 18.54116, 50@ PL-Rybnik Fix Speedcam
53.83133, 22.37944, 50@ PL-Elk Fix Speedcam
53.23183, 16.69035, 50@ PL-Stara Lubianka Fix Speedcam
52.42191, 16.75058, 50@ PL-Polska Fix Speedcam
50.56808, 22.06301, 50@ PL-Stalowa Wola Fix Speedcam
53.68490, 17.42774, 50@ PL-Polska Fix Speedcam
50.90324, 16.87930, 50@ PL-Pustkow Wilczkowski Fix Speedcam
49.69998, 19.20183, 50@ PL-Zywiec Fix Speedcam
52.48256, 16.63312, 50@ PL-Polska Fix Speedcam
52.45821, 16.66111, 60@ PL-Tarnowo Podgorne Fix Speedcam
51.35180, 19.89310, 50@ Sulejów DK 12 Fix Speedcam
52.79873, 21.88946, 50@ PL-Ostrow Mazowiecka Fix Speedcam
52.07093, 20.76064, 50@ PL-Urzut Fix Speedcam
52.34063, 20.02134, 40@ Ilów Fix Speedcam
52.03631, 16.54120, 60@ PL-Czacz Fix Speedcam
54.45211, 16.97069, 50@ PL-Slupsk DK 6 Fix Speedcam
52.68235, 15.05140, 50@ Motylewo DW 132 Fix Speedcam
52.85613, 15.66557, 40@ Stare Kurowo DW 156 Fix Speedcam
50.69966, 20.45366, 50@ PL-Sobkow Fix Speedcam
51.16794, 19.49305, 50@ Gomunice DK 91 Fix Speedcam
50.79684, 21.31949, 50@ PL-Goloszyce Fix Speedcam
53.98464, 20.39257, 50@ PL-Dobre Miasto Fix Speedcam
50.57650, 22.05287, 50@ PL-Polska Fix Speedcam
53.58441, 18.63629, 70@ Warlubie DK 1 Fix Speedcam
49.91780, 18.98888, 70@ PL-Czechowice-Dziedzice Fix Speedcam
51.35397, 19.89448, 50@ PL-Sulejow Fix Speedcam
50.17806, 16.66936, 50@ PL-Nagodzice Fix Speedcam
51.21037, 16.20748, 50@ PL-Legnica Fix Speedcam
52.18160, 19.41440, 50@ PL-Waly B Fix Speedcam
50.06067, 22.21516, 50@ PL-Lancut Fix Speedcam
52.78268, 15.21918, 50@ PL-Klodawa Fix Speedcam
50.11732, 19.77272, 50@ PL-Polska Fix Speedcam
50.35648, 19.12035, 50@ PL-Grodkow Fix Speedcam
51.62189, 20.08699, 50@ PL-Emilianow Fix Speedcam
50.64708, 19.94372, 50@ PL-Moskorzew Fix Speedcam
52.24546, 21.02285, 30@ PL-Warszawa Fix Speedcam
52.28025, 19.39291, 50@ PL-Sojki Fix Speedcam
54.53463, 18.45506, 50@ PL-Gdynia Fix Speedcam
51.64900, 20.94835, 50@ PL-Bialobrzegi Fix Speedcam
51.37843, 21.09209, 50@ PL-Radom Fix Speedcam
52.12082, 16.12814, 50@ Wolsztyn DK 32 Fix Speedcam
50.01477, 19.99688, 50@ PL-Krakow Fix Speedcam
52.31491, 15.05689, 50@ PL-Polska Fix Speedcam
52.64051, 15.25130, 50@ PL-Bolemlin Fix Speedcam
52.41503, 20.94363, 50@ PL-Polska Fix Speedcam
52.74657, 18.88605, 50@ PL-Polska Fix Speedcam
50.41994, 23.42569, 50@ PL-Laszczowka Kolonia Fix Speedcam
51.66473, 18.38982, 50@ PL-Kamienna Fix Speedcam
51.76405, 19.51895, 50@ PL-Lodz-Widzew Fix Speedcam
53.34225, 16.09025, 40@ PL-Miroslawiec Fix Speedcam
52.80947, 20.87267, 50@ Golymin DK 60 Fix Speedcam
52.24007, 20.92136, 50@ PL-Warszawa Fix Speedcam
51.81778, 16.37278, 50@ PL-Debowa Leka Fix Speedcam
51.05298, 20.40272, 50@ PL-Krolewiec Fix Speedcam
51.73762, 19.44222, 50@ PL-Lodz-Gorna Fix Speedcam
51.86910, 15.67039, 50@ PL-Niedoradz Fix Speedcam
49.74206, 19.43953, 50@ PL-Las Fix Speedcam
50.03345, 21.39811, 70@ PL-Debica Fix Speedcam
50.71343, 20.37978, 50@ PL-Miasowa Fix Speedcam
54.37019, 18.55777, 50@ PL-Gdansk Fix Speedcam
52.12252, 21.09777, 50@ PL-Warszawa-Powsin Fix Speedcam
52.95239, 14.44122, 50@ Chojna Fix Speedcam
52.24793, 18.00580, 50@ PL-Wilczna Fix Speedcam
50.57065, 19.16597, 70@ PL-Rzeniszow Fix Speedcam
51.35714, 22.62118, 50@ PL-Niemce Fix Speedcam
52.75612, 15.35150, 50@ PL-Polska Fix Speedcam
52.25436, 15.47553, 50@ PL-Polska Fix Speedcam
49.56897, 20.71641, 50@ PL-Polska Fix Speedcam
52.25165, 18.92923, 50@ PL-Klodawa Fix Speedcam
52.32650, 15.01491, 50@ PL-Polska Fix Speedcam
50.19903, 19.18364, 50@ PL-Myslowice Fix Speedcam
52.15142, 21.02501, 50@ PL-Warszawa Fix Speedcam
50.43966, 16.64017, 50@ PL-Klodzko Fix Speedcam
51.29459, 17.84051, 50@ PL-Gola Fix Speedcam
50.69563, 16.69574, 50@ PL-Pilawa Dolna Fix Speedcam
52.29840, 16.04133, 50@ PL-Jastrzebsko Fix Speedcam
50.08463, 18.53809, 50@ PL-Rybnik Fix Speedcam
54.09055, 15.07000, 50@ PL-Niechorze Fix Speedcam
51.16697, 23.07062, 50@ PL-Wojciechow Fix Speedcam
51.87906, 16.99219, 50@ PL-Gostyn Fix Speedcam
51.94238, 19.32917, 70@ PL-Aleksandria Fix Speedcam
51.36881, 20.11925, 50@ Kozenin DK 12 Fix Speedcam
52.25532, 22.24555, 50@ PL-Polska Fix Speedcam
54.01563, 15.95348, 50@ PL-Bialogard Fix Speedcam
49.76979, 19.63750, 50@ PL-Budzow Fix Speedcam
50.10713, 20.29887, 50@ PL-Polska Fix Speedcam
51.38880, 22.19477, 50@ PL-Kurow Fix Speedcam
51.63310, 14.93350, 50@ Zajaczek DK 12 Fix Speedcam
54.03887, 19.00837, 50@ PL-Malbork Fix Speedcam
52.62797, 20.23213, 50@ PL-Dzierzaznia Fix Speedcam
50.27868, 18.95543, 50@ PL-Polska Fix Speedcam
50.88600, 20.64208, 50@ PL-Kielce Fix Speedcam
52.06575, 21.48839, 50@ PL-Kolbiel DK 50 Fix Speedcam
52.80532, 21.89689, 50@ PL-Ostrow Mazowiecka Fix Speedcam
49.91827, 20.59763, 50@ PL-Uszew Fix Speedcam
50.13009, 19.02496, 70@ PL-Tychy Fix Speedcam
54.12883, 16.29515, 50@ PL-Manowo Fix Speedcam
54.42864, 18.38919, 50@ PL-Tuchom DK 20 Fix Speedcam
50.78062, 19.14565, 50@ PL-Czestochowa Fix Speedcam
51.42612, 21.15798, 50@ PL-Polska Fix Speedcam
51.54116, 20.13490, 50@ PL-Spala Fix Speedcam
54.11886, 22.93820, 50@ PL-Suwalki Fix Speedcam
51.08031, 19.37186, 70@ PL-Ladzice Fix Speedcam
51.49408, 19.83696, 70@ PL-Wolborz Fix Speedcam
51.44142, 16.14589, 100@ Szklary Górne droga E65 Fix Speedcam
54.09618, 22.96861, 50@ PL-Suwalki Fix Speedcam
51.35710, 19.34323, 50@ PL-Belchatow Fix Speedcam
54.45881, 18.42124, 50@ PL-Gdynia Fix Speedcam
53.29818, 15.18083, 50@ PL-Polska Fix Speedcam
50.09860, 19.86801, 50@ PL-Krakow-Pradnik Bialy Fix Speedcam
53.42125, 18.43811, 90@ PL-Swiecie Fix Speedcam
51.87464, 16.84534, 50@ PL-Krzemieniewo Fix Speedcam
54.71547, 18.39267, 50@ PL-Puck Fix Speedcam
53.25878, 16.45478, 50@ PL-Polska Fix Speedcam
51.16141, 20.37083, 50@ PL-Nowe Brody Fix Speedcam
52.86880, 19.66191, 50@ PL-Polska Fix Speedcam
52.33226, 15.72096, 50@ PL-Lutol Suchy DK2 Fix Speedcam
49.97243, 19.10317, 50@ PL-Gora Fix Speedcam
50.93171, 20.56301, 50@ PL-Polska Fix Speedcam
51.74280, 16.68772, 50@ PL-Polska Fix Speedcam
50.58056, 22.05616, 50@ PL-Stalowa Wola Fix Speedcam
50.02747, 19.97601, 50@ PL-Krakow Fix Speedcam
51.68879, 15.73876, 50@ PL-Nowe Miasteczko Fix Speedcam
53.15614, 17.46551, 50@ PL-Polska Fix Speedcam
51.28307, 17.92375, 50@ PL-Bralin Fix Speedcam
53.52335, 18.81118, 50@ Swierkocin DK 55 Fix Speedcam
50.45862, 17.35120, 50@ PL-Nysa Fix Speedcam
54.07902, 15.00878, 50@ Rewal DW 102 Fix Speedcam
52.62599, 15.40132, 50@ Trzebiszewo DK 3 Fix Speedcam
50.07630, 18.43090, 50@ PL-Rydultowy Fix Speedcam
52.99118, 16.87392, 50@ PL-Chodziez Fix Speedcam
53.91854, 18.27855, 50@ PL-Bytonia Fix Speedcam
51.41818, 21.96138, 50@ Pulawy Centralna Fix Speedcam
52.67836, 18.33938, 50@ PL-Kruszwica Fix Speedcam
51.37940, 21.15538, 50@ PL-Radom Fix Speedcam
51.02679, 16.96678, 50@ PL-Bielany Wroclawskie Fix Speedcam
50.87228, 18.42977, 50@ PL-Olesno Fix Speedcam
53.92845, 18.31211, 50@ PL-Zblewo Fix Speedcam
50.57774, 22.05887, 50@ PL-Polska Fix Speedcam
51.02884, 16.18824, 50@ PL-Polska Fix Speedcam
50.11715, 19.77523, 50@ Zabierzów DK 79 stoi po Pn stronie Fix Speedcam
50.01029, 22.01734, 50@ PL-Rzeszow Fix Speedcam
52.22286, 16.83252, 50@ Krosno Fix Speedcam
54.18742, 19.42944, 50@ PL-Elblag Fix Speedcam
52.03744, 23.48659, 50@ Wólka Dobrynska DK 2 Fix Speedcam
53.06149, 18.21550, 50@ PL-Solec Kujawski Fix Speedcam
50.45236, 16.63432, 70@ PL-Klodzko Fix Speedcam
52.33810, 20.95785, 50@ PL-Warszawa Fix Speedcam
50.07917, 19.88979, 50@ PL-Krakow-Bronowice Fix Speedcam
54.18748, 19.47199, 50@ PL-Polska Fix Speedcam
54.35926, 16.51665, 50@ PL-Polska Fix Speedcam
50.13073, 18.70825, 50@ PL-Belk Fix Speedcam
52.67914, 19.01723, 50@ PL-Polska Fix Speedcam
52.18494, 19.66522, 50@ PL-Pilecka Dabrowa Fix Speedcam
53.12835, 17.88065, 50@ Lisi Ogon Lisi Ogon DK 10 Fix Speedcam
50.79823, 20.31217, 50@ PL-Bocheniec Fix Speedcam
50.60267, 16.50151, 50@ PL-Nowa Ruda Fix Speedcam
51.59744, 21.96970, 50@ PL-Moszczanka Fix Speedcam
54.47019, 17.10772, 50@ PL-Polska Fix Speedcam
53.27993, 15.32544, 50@ PL-Suchan Fix Speedcam
50.96716, 22.30377, 50@ PL-Rudnik-Kolonia Fix Speedcam
52.21256, 20.42290, 50@ PL-Paprotnia Fix Speedcam
53.01185, 18.57809, 50@ PL-Torun Fix Speedcam
50.29980, 18.98654, 50@ PL-Polska Fix Speedcam
54.23031, 18.61052, 50@ PL-Rusocin Fix Speedcam
50.79852, 21.20872, 50@ PL-Backowice Fix Speedcam
54.03686, 19.07600, 50@ PL-Malbork Fix Speedcam
50.01351, 22.01718, 50@ PL-Rzeszow Fix Speedcam
50.82511, 18.52984, 50@ PL-Lomnica Fix Speedcam
53.14371, 23.08644, 50@ PL-Bialystok Fix Speedcam
54.56940, 17.96456, 50@ PL-Bozepole Wielkie DK 6 Fix Speedcam
50.06998, 19.85836, 40@ Kraków Fix Speedcam
52.50485, 20.99039, 50@ PL-Wola Kielpinska Fix Speedcam
53.63710, 22.47160, 50@ PL-Grajewo Fix Speedcam
52.22587, 21.16157, 50@ PL-Warszawa Fix Speedcam
51.29520, 17.73571, 50@ PL-Polska Fix Speedcam
50.43179, 21.27780, 50@ PL-Polaniec Fix Speedcam
52.16773, 15.57837, 50@ PL-Rosin Fix Speedcam
52.62080, 18.05194, 40@ PL-Kwieciszewo Fix Speedcam
53.94819, 15.53798, 50@ PL-Ryman Fix Speedcam
54.46916, 17.09872, 50@ PL-Polska Fix Speedcam
50.18793, 18.91930, 50@ PL-Polska Fix Speedcam
53.53632, 15.12050, 40@ Debice DW 106 Fix Speedcam
54.18652, 19.42039, 50@ PL-Elblag Fix Speedcam
52.22144, 19.39645, 50@ PL-Kutno Fix Speedcam
50.12092, 18.81358, 50@ PL-Orzesze Fix Speedcam
53.11280, 17.95690, 50@ PL-Bydgoszcz Fix Speedcam
52.78085, 21.85049, 50@ PL- przed wiaduktami w Ostrowi Fix Speedcam
50.07145, 21.90198, 50@  Fix Speedcam
50.18845, 18.43704, 50@ PL-Polska Fix Speedcam
49.94787, 18.97156, 80@ PL-Polska Fix Speedcam
52.22853, 17.22502, 50@ PL-Zabikowo Fix Speedcam
52.17411, 18.42047, 50@ PL-Paprotnia Fix Speedcam
53.51921, 18.94441, 50@ Rogozno DK 16 Fix Speedcam
52.43077, 16.91989, 50@ PL-Poznan Fix Speedcam
54.22399, 18.61310, 50@ PL-Rusocin Fix Speedcam
52.23961, 20.18178, 90@ PL-Wladyslawow Fix Speedcam
50.90442, 22.27133, 50@ PL-Stroza k/Krasnika Fix Speedcam
54.18236, 16.18929, 50@ PL-Koszalin Fix Speedcam
52.84716, 17.71820, 50@ PL-Polska Fix Speedcam
53.60606, 19.31335, 70@ Ogrodzieniec DK16 Fix Speedcam
50.22861, 19.25660, 50@ PL-Szczakowa Fix Speedcam
53.38227, 21.34531, 50@ PL-Myszyniec Fix Speedcam
49.96302, 22.88487, 50@ Dunkowice DK 4 Fix Speedcam
52.17818, 22.27047, 50@ PL-Siedlce Fix Speedcam
53.86323, 21.29943, 50@ Mragowo Fix Speedcam
51.70383, 19.48258, 50@ PL-Starowa Gora Fix Speedcam
52.02490, 15.62940, 100@ PL-Polska Fix Speedcam
51.11003, 17.02882, 50@ PL-Wroclaw Fix Speedcam
52.69253, 21.64923, 90@ PL-Budykierz Fix Speedcam
53.67892, 16.71334, 50@ PL-Szczecinek Fix Speedcam
51.32435, 21.07240, 50@ PL-Polska Fix Speedcam
52.21034, 21.81550, 50@ PL-Polska Fix Speedcam
50.05660, 18.95596, 70@ PL-Kobior Fix Speedcam
51.78707, 19.48396, 50@ PL-Lodz-Baluty Fix Speedcam
50.12482, 18.65289, 50@ PL-Przegedza Fix Speedcam
52.78741, 17.16858, 50@ PL-Legowo Fix Speedcam
50.03644, 19.96684, 50@ PL-Krakow-Podgorze Fix Speedcam
52.43070, 17.00005, 50@ PL-Poznan Fix Speedcam
50.07821, 19.88945, 50@ PL-Polska Fix Speedcam
51.25160, 17.04508, 50@ PL-Wisznia Mala Fix Speedcam
52.23006, 21.06845, 80@ PL-Warszawa Fix Speedcam
53.85622, 21.30619, 50@ PL-Mragowo Fix Speedcam
50.33287, 18.93984, 50@ PL-Bytom Fix Speedcam
53.13989, 23.15047, 50@ PL-Bialystok Fix Speedcam
51.66024, 15.31322, 50@ Pozarów DW 295 Fix Speedcam
52.46826, 16.65385, 50@ PL-Polska Fix Speedcam
51.63511, 15.89441, 70@ Gaworzyce DK 3 Fix Speedcam
53.05098, 16.73696, 50@ PL-Ujscie Fix Speedcam
50.41265, 23.42817, 50@ PL-Polska Fix Speedcam
54.23012, 16.30115, 50@ PL-Sianów DK 6 Fix Speedcam
50.16831, 19.82660, 50@ PL-Polska Fix Speedcam
52.58195, 16.82741, 50@ PL-Swiertkowi Fix Speedcam
51.61130, 15.94030, 50@ PL-Polska Fix Speedcam
51.25238, 21.08826, 50@ Wierzbica DW 744 Fix Speedcam
54.69769, 17.97409, 50@ PL-Mierzyno Fix Speedcam
50.38867, 18.35702, 50@ PL-Ujazd Fix Speedcam
54.34495, 17.02761, 50@ PL-Polska Fix Speedcam
50.85226, 20.63615, 50@ PL-Kielce Fix Speedcam
51.24174, 22.55433, 50@ PL-Lublin Fix Speedcam
50.07137, 22.32899, 50@ PL-Kosina Fix Speedcam
51.93847, 15.55780, 50@ PL-Zielona gora Fix Speedcam
54.43945, 16.92658, 50@ PL-Polska Fix Speedcam
51.10679, 19.38887, 70@ PL-Stobiecko Szlacheckie Fix Speedcam
53.23846, 14.78558, 50@ Bedgoszcz DK 3 Fix Speedcam
52.94316, 22.16095, 70@ PL-Ostrozne Fix Speedcam
53.90743, 14.79952, 50@ PL-Jarzyslaw Fix Speedcam
54.80641, 18.38049, 50@ PL-Chlapowo Fix Speedcam
51.60002, 20.05808, 50@ PL-Jakubow Fix Speedcam
51.06450, 15.37219, 60@ Olszyna DK 30 Fix Speedcam
50.66547, 17.94229, 50@ PL-Opole Fix Speedcam
51.79835, 15.68790, 50@ PL-Nowa Sól Fix Speedcam
54.26515, 18.65257, 50@ PL-Pruszcz Gdanski Fix Speedcam
49.75437, 21.48643, 50@ PL-Jaslo Fix Speedcam
49.99260, 18.94848, 50@ PL-Pszczyna Fix Speedcam
50.04606, 22.15022, 50@ PL-Kraczkowa Fix Speedcam
54.60009, 18.23021, 50@ PL-Wejherowo Fix Speedcam
53.30865, 22.02584, 50@ PL-Maly Plock Fix Speedcam
52.67940, 15.30486, 50@ PL-Deszczno DK 3 Fix Speedcam
52.24256, 20.10310, 40@ Rybno Fix Speedcam
51.28393, 17.91016, 50@ PL-Bralin Fix Speedcam
54.17517, 19.39319, 50@ PL-Elblag Fix Speedcam
50.58672, 16.82556, 50@ PL-Polska Fix Speedcam
52.67150, 15.31089, 50@ PL-Deszczno Fix Speedcam
53.75648, 17.11286, 50@ PL-Rzeczenica DK25 Fix Speedcam
50.97920, 16.94745, 50@ PL-Kobierzyce Fix Speedcam
52.07549, 16.71034, 50@ PL-Stary Lubosz Fix Speedcam
54.50757, 16.99542, 50@ PL-Polska Fix Speedcam
52.77093, 23.19277, 50@ PL-Bielsk Podlaski Fix Speedcam
52.72393, 15.53521, 40@ Lipki Wielkie DW 158 Fix Speedcam
51.60290, 16.82810, 50@ PL-Maslowo Fix Speedcam
51.28210, 18.78982, 50@ PL-Osjakow Fix Speedcam
52.75713, 21.79516, 70@ PL-Nagoszewka Fix Speedcam
50.07165, 22.33242, 50@ Kosina Dolna DK 4 Fix Speedcam
51.53734, 23.54219, 50@ PL-Lublin Fix Speedcam
53.76087, 18.94418, 50@ PL-Polska Fix Speedcam
51.26063, 15.61237, 50@ PL-Kruszyn Fix Speedcam
50.49185, 18.00673, 50@ PL-Gogolin Fix Speedcam
49.72867, 19.26362, 50@ PL-Lekawica Fix Speedcam
53.17221, 18.57340, 50@ PL-Polska Fix Speedcam
53.01090, 20.90487, 50@ PL-Przasnysz Fix Speedcam
52.08023, 21.02777, 50@ PL-Piaseczno Fix Speedcam
51.38957, 22.18732, 50@ PL-Polska Fix Speedcam
54.07332, 15.03360, 50@ Sliwin Fix Speedcam
50.56910, 18.16070, 50@ PL-Izbicko Fix Speedcam
50.11580, 21.97270, 50@ PL-Rogoznica Fix Speedcam
52.34697, 16.87563, 50@ PL-Lubon Fix Speedcam
52.26430, 16.85995, 40@ Puszczykowo Fix Speedcam
50.16311, 19.97897, 50@ PL-Polska Fix Speedcam
53.58462, 20.10201, 50@ PL-Kiersztanówko DK 7 Fix Speedcam
50.29368, 19.24757, 50@ PL-Grabocin Fix Speedcam
51.25153, 22.56964, 50@ PL-Lublin Fix Speedcam
52.41067, 20.90653, 50@ PL-Polska Fix Speedcam
51.42201, 21.17577, 50@ PL-Radom Fix Speedcam
51.92229, 20.45906, 70@ PL-Huta Zawadzka Fix Speedcam
52.87099, 15.51859, 50@ PL-Strzelce Krajenskie Fix Speedcam
53.02769, 18.61109, 50@ PL-Torun Fix Speedcam
52.25236, 20.73930, 50@ Borzecin Duzy Warszawska Fix Speedcam
53.05459, 17.99801, 70@ Stryszek DK 5 E261 Fix Speedcam
53.82579, 22.34483, 50@ PL-Elk Fix Speedcam
54.44762, 16.95217, 50@ PL-Boleslawice Fix Speedcam
50.80611, 21.41980, 50@ PL-Polska Fix Speedcam
50.84598, 18.92098, 50@ PL-Wreczyca Wielka Fix Speedcam
49.61362, 20.72207, 50@ PL-Nowy Sacz Fix Speedcam
53.42072, 14.51384, 50@ PL-Szczecin Fix Speedcam
51.47058, 16.91503, 50@ PL-Zmigrod Fix Speedcam
49.73724, 19.56888, 50@ PL-Sucha Beskidza Fix Speedcam
51.29384, 17.79142, 50@ PL-Slupia pod Bralinem Fix Speedcam
52.10830, 21.49761, 50@ PL-Polska Fix Speedcam
51.14553, 23.44642, 50@ PL-Chelm Fix Speedcam
54.68610, 18.36942, 50@ PL-Celbowo Fix Speedcam
51.04825, 21.07078, 50@ PL-Starachowice Fix Speedcam
50.04409, 22.54979, 50@ Mirocin DK 4 Fix Speedcam
50.37844, 18.32138, 40@ PL-Slawiecice Fix Speedcam
51.30382, 18.26170, 50@ PL-Nowy Ochedzyn Fix Speedcam
49.74337, 19.44593, 50@ PL-Kukow Fix Speedcam
52.36946, 15.53340, 50@ PL-Polska Fix Speedcam
50.78503, 20.61969, 50@ PL-Bilcza Fix Speedcam
52.77909, 17.66770, 50@ Czewujewo Czewujewo DK 5 Fix Speedcam
54.10339, 22.89610, 50@ PL-Suwalki Fix Speedcam
52.21279, 20.69775, 50@ PL-Polska Fix Speedcam
51.25029, 22.58545, 70@ PL-Lublin Fix Speedcam
51.09204, 15.02276, 50@ PL-Kozmin Fix Speedcam
54.14822, 19.38904, 50@ PL-Elblag Fix Speedcam
51.15065, 20.85820, 50@ PL-Skarzysko-Kamienna Fix Speedcam
52.66913, 19.04261, 50@ PL-Polska Fix Speedcam
53.68225, 20.00236, 50@ PL-Ostroda Fix Speedcam
50.11425, 19.79781, 50@ Zabierzów DK 79 Fix Speedcam
52.42679, 16.64713, 50@ PL-Lusowko Fix Speedcam
49.68056, 22.04437, 50@ PL-Humniska Fix Speedcam
52.26135, 21.54850, 50@ PL-Wolka Czarninska Fix Speedcam
53.49216, 18.75999, 50@ PL-Grudziadz Fix Speedcam
49.92563, 21.87692, 50@ Wyzne most Fix Speedcam
54.47039, 17.11919, 50@ PL-Redzikowo Fix Speedcam
51.22517, 20.41871, 50@ PL-Barycz Fix Speedcam
54.27516, 17.33141, 50@ PL-Polska Fix Speedcam
52.27677, 16.87258, 50@ PL-Puszczykowo Fix Speedcam
53.34337, 16.23770, 50@ PL-Piecnik Fix Speedcam
51.73817, 16.70359, 50@ PL-Rojeczyn Fix Speedcam
54.25883, 18.62690, 50@ Pruszcz Gdanski Fix Speedcam
51.53966, 16.04815, 70@ PL-Polkowice Fix Speedcam
53.84280, 21.14044, 50@ PL-Polska Fix Speedcam
50.06001, 21.48439, 50@ Zawada DK 4 Fix Speedcam
51.72340, 15.05327, 50@ PL-Polska Fix Speedcam
49.93840, 18.98393, 80@ PL-Polska Fix Speedcam
53.59167, 14.87187, 50@ PL-Polska Fix Speedcam
50.92967, 20.56534, 50@ PL-Miedziana Gora Fix Speedcam
53.01690, 18.53162, 50@ PL-Torun Fix Speedcam
54.57400, 17.86893, 50@ PL-Godetowo Fix Speedcam
54.77103, 17.89463, 50@ PL-Osieki Leborskie Fix Speedcam
52.80855, 18.81563, 90@ PL-Brudnowo Fix Speedcam
50.77225, 21.43553, 50@ PL-Okalina Fix Speedcam
54.57331, 17.86563, 50@ PL-Godetowo Fix Speedcam
52.39202, 20.18970, 50@ PL-Wyszogrod Fix Speedcam
53.09090, 22.46917, 50@ PL-Mezenin Fix Speedcam
52.26128, 16.87212, 50@ PL-Puszczykowo Fix Speedcam
49.56797, 19.77912, 50@ PL-Brandysówka Droga E77 Fix Speedcam
53.86206, 23.00392, 50@ PL-Augustow Fix Speedcam
50.41098, 16.44290, 50@ PL-Szczytna Fix Speedcam
52.56702, 17.82317, 50@ PL-Polska Fix Speedcam
51.51905, 17.31450, 50@ PL-Polska Fix Speedcam
49.94393, 18.95774, 50@ PL-Goczalkowice Fix Speedcam
49.92038, 21.87947, 50@ PL-Wyzne Fix Speedcam
53.22047, 14.48954, 50@ PL-Polska Fix Speedcam
52.48190, 17.28236, 50@ PL-Pobiedziska Fix Speedcam
50.06315, 21.69078, 50@ Sedziszów Malopolski DK 4 Fix Speedcam
53.88322, 18.55652, 50@ Bobowo DW 222 Fix Speedcam
52.65442, 15.24333, 50@ PL-Krasowiec Fix Speedcam
50.06424, 18.93373, 50@ PL-Kobior Fix Speedcam
51.04500, 15.37495, 50@ PL-Polska Fix Speedcam
52.87538, 19.36306, 60@ PL-Skepe Fix Speedcam
50.24021, 18.76826, 50@ PL-Paniowki Fix Speedcam
50.85763, 20.50818, 50@ PL-Polska Fix Speedcam
53.70278, 19.97796, 50@ PL-Ostróda DK 7 Fix Speedcam
52.98217, 22.23621, 50@ PL-Zambrow Fix Speedcam
50.93427, 16.31191, 50@ PL-Polska Fix Speedcam
52.45219, 23.02212, 50@ PL-Zalesie Fix Speedcam
52.37235, 15.69237, 50@ PL-Bukowiec Fix Speedcam
53.00961, 16.85012, 50@ PL-Kamionka Fix Speedcam
54.17334, 16.20234, 50@ PL-Polska Fix Speedcam
52.36957, 15.13761, 40@ PL-Maluszow Fix Speedcam
50.44724, 22.15384, 50@ PL-Polska Fix Speedcam
50.22784, 18.80551, 50@ Paniówki Fix Speedcam
50.01079, 20.00738, 50@ PL-Krakow-Prokocim Biezanow Fix Speedcam
50.57069, 22.04637, 50@ PL-Stalowa Wola Fix Speedcam
53.55278, 16.23934, 50@ Czaplinek DW163 Fix Speedcam
52.33094, 15.54380, 50@ PL-Polska Fix Speedcam
53.56437, 20.99487, 50@ PL-Polska Fix Speedcam
50.08359, 18.75362, 50@ PL-Polska Fix Speedcam
50.09907, 18.77551, 50@ PL-Orzesze Fix Speedcam
52.87463, 17.69919, 50@ Jaroszewo Jaroszewo DK 5 Fix Speedcam
50.04830, 22.17542, 50@ Kraczkowa Droga Fix Speedcam
